10436	4318
10437	4318
10438	4368
10439	4408
10440	4429
10441	4369
10442	4419
10443	4438
10444	4408
10445	4398
10446	4308
10447	4569
10448	4378
10449	4348
10450	4328
10451	4518
10452	4508
10453	4338
10454	4318
10455	4399
10456	4379
10457	4328
10458	4358
10459	4338
10460	4448
10461	4669
10462	4368
10463	4379
10464	4378
10465	4348
10466	4338
10467	4388
10468	5050
10469	4458
10470	4379
10471	4438
10472	4388
10473	4288
10474	4338
10475	4558
10476	4469
10477	4498
10478	4439
10479	4389
10480	4328
10481	4328
10482	4328
10483	4358
10484	4578
10485	4489
10486	4448
10487	5029
10488	4369
10489	4338
10490	4428
10491	4358
10492	4398
10493	4609
10494	4468
10495	4359
10496	4509
10497	4368
10498	4338
10499	4348
10500	4318
10501	4338
10502	5020
10503	4439
10504	4358
10505	4458
10506	4489
10507	4348
10508	4388
10509	4348
10510	4568
10511	4449
10512	4368
10513	4418
10514	4869
10515	4509
10516	4309
10517	4389
10518	4318
10519	4338
10520	4368
10521	4339
10522	4349
10523	4479
10524	4388
10525	4338
10526	4359
10527	4358
10528	4318
10529	4338
10530	4398
10531	4398
10532	4519
10533	4348
10534	4328
10535	4338
10536	4328
10537	4369
10538	4389
10539	4348
10540	4538
10541	4399
10542	4358
10543	4598
10544	4339
10545	4339
10546	4328
10547	4318
10548	4338
10549	4508
10550	4779
10551	4368
10552	4379
10553	4549
10554	4449
10555	4348
10556	4368
10557	4519
10558	4398
10559	4709
10560	4438
10561	4378
10562	4368
10563	4369
10564	4358
10565	4348
10566	4459
10567	4408
10568	4528
10569	4369
10570	4318
10571	4398
10572	4328
10573	4388
10574	4519
10575	4409
10576	4739
10577	4389
10578	4318
10579	4598
10580	4329
10581	4389
10582	4358
10583	4448
10584	4459
10585	4348
10586	4358
10587	4408
10588	4429
10589	4318
10590	4348
10591	4519
10592	4439
10593	4418
10594	4348
10595	4559
10596	4318
10597	4699
10598	4399
10599	4378
10600	4709
10601	4388
10602	4438
10603	4329
10604	4339
10605	4358
10606	4228
10607	4379
10608	4389
10609	4358
10610	4339
10611	4509
10612	4318
10613	4278
10614	4258
10615	4448
10616	4599
10617	4389
10618	4479
10619	4308
10620	4248
10621	4238
10622	4318
10623	4248
10624	4268
10625	4568
10626	4729
10627	4328
10628	4478
10629	4288
10630	4258
10631	4258
10632	4318
10633	4258
10634	4478
10635	4268
10636	4579
10637	4479
10638	4248
10639	4388
10640	4288
10641	4238
10642	4478
10643	4408
10644	4258
10645	4298
10646	4288
10647	4258
10648	4228
10649	4268
10650	4238
10651	4388
10652	4278
10653	4328
10654	4649
10655	4248
10656	4278
10657	4298
10658	4228
10659	4428
10660	4348
10661	4278
10662	4308
10663	4469
10664	4238
10665	4860
10666	4218
10667	4268
10668	4398
10669	4278
10670	4298
10671	4328
10672	4248
10673	5020
10674	4288
10675	4278
10676	4308
10677	4399
10678	4248
10679	4248
10680	4318
10681	4819
10682	4308
10683	4438
10684	4258
10685	4348
10686	4268
10687	4238
10688	4298
10689	4859
10690	4218
10691	4759
10692	4319
10693	4258
10694	4368
10695	4258
10696	4278
10697	4759
10698	4248
10699	4289
10700	4238
10701	4258
10702	4348
10703	4399
10704	4248
10705	4729
10706	4518
10707	4278
10708	4459
10709	4529
10710	4308
10711	4398
10712	4258
10713	4960
10714	4498
10715	4258
10716	4278
10717	4288
10718	4298
10719	4418
10720	4388
10721	4769
10722	4288
10723	4328
10724	4299
10725	4299
10726	4349
10727	4309
10728	4458
10729	4779
10730	4298
10731	4268
10732	4348
10733	4278
10734	4388
10735	4348
10736	4398
10737	4829
10738	4338
10739	4368
10740	4348
10741	4308
10742	4338
10743	4498
10744	4559
10745	4839
10746	4338
10747	4298
10748	4278
10749	4368
10750	4278
10751	4298
10752	4278
10753	4939
10754	4359
10755	4339
10756	4299
10757	4278
10758	4308
10759	4298
10760	4318
10761	5200
10762	4458
10763	4328
10764	4338
10765	4378
10766	4799
10767	4369
10768	4399
10769	4859
10770	4599
10771	5641
10772	6282
10773	4318
10774	4358
10775	4738
10776	4328
10777	4860
10778	4369
10779	4459
10780	4488
10781	4438
10782	4338
10783	4629
10784	4459
10785	5219
10786	4439
10787	4489
10788	4558
10789	4348
10790	4318
10791	4328
10792	4389
10793	4930
10794	4368
10795	4328
10796	4589
10797	4348
10798	4378
10799	4909
10800	4338
10801	4879
10802	4358
10803	4388
10804	4699
10805	4488
10806	4418
10807	4488
10808	4348
10809	4849
10810	4369
10811	4319
10812	4339
10813	4449
10814	4348
10815	4468
10816	4429
10817	5039
10818	4779
10819	4358
10820	4639
10821	4418
10822	4448
10823	4368
10824	4338
10825	4819
10826	4659
10827	4468
10828	4388
10829	4328
10830	4478
10831	4469
10832	4368
10833	4799
10834	4439
10835	4618
10836	4408
10837	4348
10838	4318
10839	4448
10840	4328
10841	4779
10842	4298
10843	4328
10844	4329
10845	4318
10846	4298
10847	4408
10848	4399
10849	4799
10850	4308
10851	4599
10852	4329
10853	4379
10854	4449
10855	4329
10856	4439
10857	4769
10858	4328
10859	4328
10860	4328
10861	4288
10862	4449
10863	4338
10864	4419
10865	4959
10866	4478
10867	4318
10868	4298
10869	4588
10870	4719
10871	4348
10872	4329
10873	4910
10874	4379
10875	4489
10876	4428
10877	4629
10878	4719
10879	4408
10880	4318
10881	5039
10882	4428
10883	4519
10884	4388
10885	4398
10886	4508
10887	4368
10888	4368
10889	4859
10890	4519
10891	4348
10892	4318
10893	4439
10894	4718
10895	4258
10896	4378
10897	4779
10898	4548
10899	4439
10900	4299
10901	4298
10902	4829
10903	4368
10904	4809
10905	5229
10906	4599
10907	4428
10908	4449
10909	4318
10910	4288
10911	4549
10912	4309
10913	4789
10914	4389
10915	4318
10916	4459
10917	4298
10918	4308
10919	4368
10920	4488
10921	4749
10922	4388
10923	4388
10924	4429
10925	4439
10926	4238
10927	4268
10928	4479
10929	4759
10930	4268
10931	4328
10932	4278
10933	4518
10934	4238
10935	4249
10936	4238
10937	4739
10938	4248
10939	4268
10940	4318
10941	4359
10942	4268
10943	4488
10944	4268
10945	4749
10946	4268
10947	4238
10948	4279
10949	4539
10950	4639
10951	4418
10952	4298
10953	4769
10954	4268
10955	4358
10956	4258
10957	4348
10958	4419
10959	4378
10960	4288
10961	4699
10962	4268
10963	4299
10964	4329
10965	4309
10966	4359
10967	4519
10968	4819
10969	5099
10970	4408
10971	4489
10972	4358
10973	4348
10974	4458
10975	4679
10976	4448
10977	5120
10978	4368
10979	4378
10980	4588
10981	4318
10982	4359
10983	4389
10984	4439
10985	4809
10986	4338
10987	4328
10988	4298
10989	4298
10990	4298
10991	4328
10992	4488
10993	5040
10994	4338
10995	4328
10996	4308
10997	4428
10998	4659
10999	4478
11000	4409
11001	4880
11002	4298
11003	4318
11004	4368
11005	4338
11006	4288
11007	4308
11008	4338
11009	5140
11010	4428
11011	4318
11012	4308
11013	4318
11014	4308
11015	4388
11016	4288
11017	4959
11018	4579
11019	4369
11020	4358
11021	4328
11022	4388
11023	4378
11024	4568
11025	4849
11026	5139
11027	4459
11028	4348
11029	4358
11030	4298
11031	4298
11032	4308
11033	4799
11034	4338
11035	4509
11036	4319
11037	4299
11038	4279
11039	4319
11040	4329
11041	4890
11042	4498
11043	4368
11044	4529
11045	4358
11046	4298
11047	4288
11048	4298
11049	4809
11050	4358
11051	4308
11052	4539
11053	4368
11054	4518
11055	4719
11056	4308
11057	4929
11058	4489
11059	4348
11060	4408
11061	4659
11062	4299
11063	4829
11064	4348
11065	5250
11066	4358
11067	4318
11068	4308
11069	4429
11070	4399
11071	4438
11072	4348
11073	4869
11074	4338
11075	4349
11076	4389
11077	4318
11078	4508
11079	4308
11080	7484
11081	4879
11082	4489
11083	4328
11084	4308
11085	4378
11086	5050
11087	4489
11088	4308
11089	4809
11090	4418
11091	4348
11092	4308
11093	4318
11094	4328
11095	4409
11096	4459
11097	4759
11098	4358
11099	4339
11100	4528
11101	4328
11102	4368
11103	4479
11104	4459
11105	4779
11106	4298
11107	4308
11108	4298
11109	4308
11110	4328
11111	4318
11112	5089
11113	4879
11114	4518
11115	4379
11116	4369
11117	4779
11118	4669
11119	4358
11120	4559
11121	5150
11122	4408
11123	4489
11124	4298
11125	4378
11126	4358
11127	4318
11128	4318
11129	4970
11130	4618
11131	4328
11132	4308
11133	4329
11134	4338
11135	4598
11136	4328
11137	5030
11138	4498
11139	4569
11140	4348
11141	4278
11142	4328
11143	4298
11144	4328
11145	4819
11146	4439
11147	4488
11148	4409
11149	4369
11150	4309
11151	4328
11152	4608
11153	4809
11154	4599
11155	4448
11156	4469
11157	4608
11158	4288
11159	4319
11160	4589
11161	4909
11162	4409
11163	4468
11164	4378
11165	4448
11166	4398
11167	4399
11168	5129
11169	4609
11170	4368
11171	4819
11172	4459
11173	4418
11174	4719
11175	4559
11176	4408
11177	4378
11178	4368
11179	4339
11180	4318
11181	4328
11182	4388
11183	4418
11184	4339
11185	4368
11186	4528
11187	4368
11188	4519
11189	4258
11190	4279
11191	4579
11192	4428
11193	4258
11194	4999
11195	4368
11196	4288
11197	4298
11198	4398
11199	4578
11200	4408
11201	4379
11202	4349
11203	7725
11204	4328
11205	4258
11206	4429
11207	4319
11208	4508
11209	4398
11210	4338
11211	5060
11212	4428
11213	4428
11214	4258
11215	4318
11216	4258
11217	4468
11218	4258
11219	4338
11220	4779
11221	4358
11222	4648
11223	4318
11224	4509
11225	4379
11226	4438
11227	4398
11228	4298
11229	4659
11230	4298
11231	4359
11232	4418
11233	4398
11234	4408
11235	4258
11236	4338
11237	4408
11238	4288
11239	4268
11240	4288
11241	4248
11242	4719
11243	4748
11244	4479
11245	4488
11246	4669
11247	4298
11248	4519
11249	4478
11250	4368
11251	4419
11252	4608
11253	4698
11254	5030
11255	4749
11256	5000
11257	4528
11258	5089
11259	4589
11260	5771
11261	4659
11262	4959
11263	4779
11264	4959
11265	4609
11266	4819
11267	5270
11268	5520
11269	5060
11270	4378
11271	4349
11272	4388
11273	4529
11274	4318
11275	4800
11276	4439
11277	4459
11278	4399
11279	4799
11280	4378
11281	4599
11282	4539
11283	4418
11284	4789
11285	4689
11286	4739
11287	4569
11288	4348
11289	4980
11290	4529
11291	4749
11292	4558
11293	4468
11294	5000
11295	4809
11296	4769
11297	4809
11298	4368
11299	4699
11300	4338
11301	4318
11302	4448
11303	4448
11304	4689
11305	4478
11306	4418
11307	4548
11308	4438
11309	4358
11310	4318
11311	4448
11312	4358
11313	4308
11314	4368
11315	4378
11316	4318
11317	4910
11318	4658
11319	5330
11320	4458
11321	4378
11322	4298
11323	4428
11324	4528
11325	4418
11326	4509
11327	4589
11328	4458
11329	4368
11330	4508
11331	4378
11332	4338
11333	4368
11334	4348
11335	4438
11336	4559
11337	4509
11338	4408
11339	4348
11340	4658
11341	4519
11342	4359
11343	4469
11344	4299
11345	4679
11346	4448
11347	4328
11348	4348
11349	4579
11350	4478
11351	4288
11352	4408
11353	4358
11354	4528
11355	4448
11356	4459
11357	4318
11358	4328
11359	4418
11360	4448
11361	4459
11362	4940
11363	4559
11364	5089
11365	4418
11366	4419
11367	4549
11368	4358
11369	4318
11370	4328
11371	4479
11372	4388
11373	4418
11374	4428
11375	4538
11376	4378
11377	4378
11378	4388
11379	4478
11380	4479
11381	4319
11382	4699
11383	4519
11384	5050
11385	4608
11386	4779
11387	5059
11388	4930
11389	4549
11390	4438
11391	4388
11392	4459
11393	4739
11394	4559
11395	4348
11396	4559
11397	4599
11398	4399
11399	4408
11400	4508
11401	4368
11402	4428
11403	4318
11404	4479
11405	4409
11406	4248
11407	4508
11408	4228
11409	4399
11410	4399
11411	4398
11412	4228
11413	4408
11414	4348
11415	4308
11416	4999
11417	4598
11418	4348
11419	4398
11420	4248
11421	4459
11422	4489
11423	4639
11424	4268
11425	4299
11426	4268
11427	4348
11428	4479
11429	4459
11430	4559
11431	4368
11432	4719
11433	4358
11434	4709
11435	4418
11436	4849
11437	4388
11438	4278
11439	4578
11440	4709
11441	4398
11442	4378
11443	4429
11444	4339
11445	4369
11446	4358
11447	4618
11448	4529
11449	4319
11450	4829
11451	5851
11452	4509
11453	4518
11454	4909
11455	4379
11456	4799
11457	4479
11458	4449
11459	4448
11460	4498
11461	4428
11462	4879
11463	4488
11464	4609
11465	4468
11466	4398
11467	7494
11468	4418
11469	4518
11470	4549
11471	5590
11472	4369
11473	4969
11474	4849
11475	4398
11476	4378
11477	4438
11478	4679
11479	4879
11480	4659
11481	4348
11482	4458
11483	4498
11484	4629
11485	4348
11486	4368
11487	4799
11488	4418
11489	5049
11490	4889
11491	4459
11492	4419
11493	4578
11494	4348
11495	4889
11496	4329
11497	4529
11498	4328
11499	5090
11500	4409
11501	4879
11502	4378
11503	4949
11504	4298
11505	4348
11506	4378
11507	4509
11508	4359
11509	4308
11510	4298
11511	4809
11512	4689
11513	4669
11514	4438
11515	4448
11516	4769
11517	4378
11518	4980
11519	5381
11520	4488
11521	4308
11522	4438
11523	4419
11524	4579
11525	4508
11526	4378
11527	4889
11528	4409
11529	4889
11530	4438
11531	4358
11532	4579
11533	4519
11534	4418
11535	4879
11536	4549
11537	4338
11538	4318
11539	4318
11540	4318
11541	4619
11542	4469
11543	5219
11544	4309
11545	4288
11546	4439
11547	4308
11548	4568
11549	4599
11550	4689
11551	4879
11552	4609
11553	4949
11554	4518
11555	4428
11556	4379
11557	4338
11558	4478
11559	4960
11560	4298
11561	4278
11562	4368
11563	4338
11564	4318
11565	4408
11566	4268
11567	5130
11568	4388
11569	4388
11570	4989
11571	4429
11572	4418
11573	4358
11574	4338
11575	5150
11576	4438
11577	4338
11578	4348
11579	4409
11580	4860
11581	4939
11582	4428
11583	4889
11584	4499
11585	4609
11586	4379
11587	4349
11588	4428
11589	4538
11590	4429
11591	5350
11592	4689
11593	4618
11594	4519
11595	4458
11596	4348
11597	4368
11598	4509
11599	5170
11600	4849
11601	4959
11602	4469
11603	4398
11604	4558
11605	4699
11606	4459
11607	4960
11608	4318
11609	4509
11610	4649
11611	4348
11612	4248
11613	4268
11614	4328
11615	4839
11616	4308
11617	4278
11618	4368
11619	4338
11620	4809
11621	4459
11622	4298
11623	4789
11624	4439
11625	4398
11626	4298
11627	4419
11628	4228
11629	4569
11630	4298
11631	5060
11632	4268
11633	4268
11634	4428
11635	4358
11636	4548
11637	4258
11638	4298
11639	4709
11640	4258
11641	4288
11642	4409
11643	4949
11644	4518
11645	4358
11646	4268
11647	4999
11648	4288
11649	4298
11650	4268
11651	4238
11652	4389
11653	4529
11654	5010
11655	5670
11656	4348
11657	4278
11658	4268
11659	4248
11660	4999
11661	5190
11662	4689
11663	5110
11664	4449
11665	4259
11666	4288
11667	4298
11668	4258
11669	4859
11670	4439
11671	5230
11672	4288
11673	4448
11674	4479
11675	4308
11676	4318
11677	4378
11678	4339
11679	4889
11680	4900
11681	4278
11682	4298
11683	4318
11684	4268
11685	4298
11686	4638
11687	5070
11688	4418
11689	4418
11690	4538
11691	4388
11692	4338
11693	4659
11694	4438
11695	5029
11696	4359
11697	4389
11698	4289
11699	4238
11700	4378
11701	4228
11702	4388
11703	5811
11704	4799
11705	4829
11706	4378
11707	4358
11708	4228
11709	4428
11710	4328
11711	5821
11712	4489
11713	4258
11714	4389
11715	4248
11716	4309
11717	4279
11718	4248
11719	4799
11720	4569
11721	4578
11722	4388
11723	4459
11724	4749
11725	4759
11726	4429
11727	4799
11728	4308
11729	5000
11730	4479
11731	4809
11732	4559
11733	4288
11734	4308
11735	4819
11736	4588
11737	4519
11738	4458
11739	4258
11740	4338
11741	4529
11742	4378
11743	4929
11744	4498
11745	4298
11746	4409
11747	4498
11748	5030
11749	4589
11750	4358
11751	4809
11752	4328
11753	4368
11754	4429
11755	4638
11756	4349
11757	4349
11758	4258
11759	5040
11760	4458
11761	4769
11762	4349
11763	4478
11764	4379
11765	4448
11766	4939
11767	5230
11768	4489
11769	4519
11770	4658
11771	5029
11772	4879
11773	4909
11774	4369
11775	5169
11776	4518
11777	4358
11778	4448
11779	4759
11780	4598
11781	4538
11782	4348
11783	5620
11784	4448
11785	4618
11786	4328
11787	4318
11788	4298
11789	4639
11790	4970
11791	4960
11792	4709
11793	4799
11794	4619
11795	4459
11796	4329
11797	4909
11798	4498
11799	4909
11800	4328
11801	4438
11802	4308
11803	4318
11804	4429
11805	4319
11806	4509
11807	5049
11808	4769
11809	4548
11810	4298
11811	4499
11812	4459
11813	4318
11814	4529
11815	5290
11816	4598
11817	597940
11818	4809
11819	4388
11820	4408
11821	4358
11822	4338
11823	4388
11824	4388
11825	4428
11826	4338
11827	4378
11828	4308
11829	4319
11830	4499
11831	4318
11832	4378
11833	4288
11834	4418
11835	4328
11836	4308
11837	4328
11838	4368
11839	4810
11840	4439
11841	4399
11842	4729
11843	4558
11844	4479
11845	4509
11846	4368
11847	4659
11848	4479
11849	4428
11850	4358
11851	4488
11852	4328
11853	4328
11854	5209
11855	4369
11856	4349
11857	4319
11858	4439
11859	4489
11860	4789
11861	4609
11862	4418
11863	4338
11864	4598
11865	4308
11866	4498
11867	4428
11868	4539
11869	4689
11870	4799
11871	4589
11872	4579
11873	4258
11874	4649
11875	4429
11876	4579
11877	4669
11878	4318
11879	4429
11880	4349
11881	4368
11882	4328
11883	4288
11884	4318
11885	4459
11886	5100
11887	4468
11888	4398
11889	4368
11890	4539
11891	4338
11892	4298
11893	4589
11894	4519
11895	4409
11896	4408
11897	4508
11898	4278
11899	4368
11900	4278
11901	4879
11902	4939
11903	4428
11904	4408
11905	4269
11906	4388
11907	4468
11908	4539
11909	5090
11910	4608
11911	4759
11912	4268
11913	4599
11914	4699
11915	4368
11916	4339
11917	4739
11918	4228
11919	4429
11920	4759
11921	4288
11922	4408
11923	5029
11924	4268
11925	5000
11926	4469
11927	4579
11928	4489
11929	4519
11930	4258
11931	4659
11932	4278
11933	5070
11934	4639
11935	4568
11936	4518
11937	4348
11938	4248
11939	4258
11940	4619
11941	4869
11942	4348
11943	4488
11944	4278
11945	4588
11946	4338
11947	4288
11948	4478
11949	4949
11950	4408
11951	4268
11952	4318
11953	4990
11954	4328
11955	4459
11956	4749
11957	4979
11958	4418
11959	4418
11960	4318
11961	4478
11962	5060
11963	4539
11964	4419
11965	5200
11966	4288
11967	4348
11968	4359
11969	4298
11970	4388
11971	4599
11972	4308
11973	4779
11974	4318
11975	4248
11976	4268
11977	4498
11978	4538
11979	4468
11980	4268
11981	5009
11982	4379
11983	4278
11984	4278
11985	4228
11986	4228
11987	4438
11988	4378
11989	4939
11990	4308
11991	4258
11992	4980
11993	4549
11994	4329
11995	4268
11996	4368
11997	4769
11998	4298
11999	4228
12000	4378
12001	4308
12002	4258
12003	4629
12004	4378
12005	5110
12006	4419
12007	4389
12008	4318
12009	4368
12010	4378
12011	4418
12012	4388
12013	5110
12014	4359
12015	4268
12016	4288
12017	4238
12018	4238
12019	4218
12020	4228
12021	4970
12022	4398
12023	4298
12024	4399
12025	4649
12026	4318
12027	4358
12028	4288
12029	4940
12030	4558
12031	4398
12032	4459
12033	4509
12034	4418
12035	4328
12036	4318
12037	4900
12038	4589
12039	4358
12040	4929
12041	4448
12042	4368
12043	4408
12044	4418
12045	5110
12046	4619
12047	4348
12048	4629
12049	4980
12050	4499
12051	4368
12052	4328
12053	5010
12054	4498
12055	4518
12056	4519
12057	4379
12058	4359
12059	4910
12060	4568
12061	5000
12062	4478
12063	4549
12064	4678
12065	4329
12066	4458
12067	4288
12068	4328
12069	5190
12070	4618
12071	5371
12072	4329
12073	4429
12074	4318
12075	4348
12076	4318
12077	4969
12078	4379
12079	4279
12080	4299
12081	5100
12082	4418
12083	4489
12084	4618
12085	5280
12086	4549
12087	4378
12088	4458
12089	4379
12090	4449
12091	4338
12092	4629
12093	5020
12094	4669
12095	4579
12096	4438
12097	4438
12098	4439
12099	4418
12100	4399
12101	5380
12102	4458
12103	4479
12104	4389
12105	4408
12106	4619
12107	4548
12108	4449
12109	5420
12110	4559
12111	4388
12112	4468
12113	4349
12114	4349
12115	4559
12116	4528
12117	5020
12118	4448
12119	5100
12120	4649
12121	4378
12122	4338
12123	4469
12124	4318
12125	4348
12126	4358
12127	4519
12128	4578
12129	4468
12130	4669
12131	4348
12132	6732
12133	6462
12134	5059
12135	5721
12136	4939
12137	5420
12138	5219
12139	4579
12140	4379
12141	4458
12142	4339
12143	4459
12144	4428
12145	4639
12146	5110
12147	4448
12148	4519
12149	4458
12150	4618
12151	4979
12152	4469
12153	4648
12154	4639
12155	4519
12156	4388
12157	4358
12158	4529
12159	4418
12160	4479
12161	4498
12162	4589
12163	4578
12164	4409
12165	4448
12166	5400
12167	4659
12168	4448
12169	4379
12170	4409
12171	5260
12172	4829
12173	4619
12174	4759
12175	5140
12176	4809
12177	4338
12178	4699
12179	4619
12180	5020
12181	4489
12182	4629
12183	4318
12184	4388
12185	4309
12186	4599
12187	4328
12188	4448
12189	4388
12190	4339
12191	4418
12192	4378
12193	4449
12194	4438
12195	4499
12196	4328
12197	4669
12198	4568
12199	4850
12200	4518
12201	4529
12202	4698
12203	4979
12204	4799
12205	4519
12206	4759
12207	4658
12208	4759
12209	4378
12210	5040
12211	4428
12212	4398
12213	5010
12214	4599
12215	4398
12216	4839
12217	4449
12218	4398
12219	4859
12220	4438
12221	5000
12222	4578
12223	4539
12224	4438
12225	4339
12226	5029
12227	4779
12228	4629
12229	4428
12230	4609
12231	4649
12232	4739
12233	4769
12234	5059
12235	4469
12236	4859
12237	4359
12238	4368
12239	4508
12240	4559
12241	4339
12242	4459
12243	4729
12244	4309
12245	4549
12246	4398
12247	4549
12248	4458
12249	4338
12250	4699
12251	4499
12252	4418
12253	4679
12254	4458
12255	4348
12256	4519
12257	4889
12258	4619
12259	4538
12260	4318
12261	4599
12262	4328
12263	4518
12264	4509
12265	4739
12266	4299
12267	4349
12268	4378
12269	4318
12270	4568
12271	4459
12272	4329
12273	4489
12274	4609
12275	4288
12276	4679
12277	4389
12278	4538
12279	4438
12280	4358
12281	4328
12282	4369
12283	4258
12284	4528
12285	4298
12286	5250
12287	4378
12288	4428
12289	4398
12290	4559
12291	4348
12292	4479
12293	4378
12294	4448
12295	4338
12296	4328
12297	5280
12298	4669
12299	4428
12300	4379
12301	4859
12302	4358
12303	5310
12304	4348
12305	4228
12306	4388
12307	4588
12308	4869
12309	4909
12310	4759
12311	4538
12312	4338
12313	4698
12314	4328
12315	4408
12316	4519
12317	4278
12318	5080
12319	4649
12320	4398
12321	4599
12322	4469
12323	4389
12324	4539
12325	4738
12326	4318
12327	4398
12328	4259
12329	4268
12330	4318
12331	4589
12332	4478
12333	4418
12334	4339
12335	4278
12336	4328
12337	4238
12338	4799
12339	4419
12340	4429
12341	4639
12342	4488
12343	4408
12344	5029
12345	4618
12346	4308
12347	4990
12348	4288
12349	4579
12350	4399
12351	4238
12352	4568
12353	4318
12354	4379
12355	4338
12356	4298
12357	4358
12358	4649
12359	4588
12360	4338
12361	4378
12362	4379
12363	4860
12364	4368
12365	4348
12366	4558
12367	4529
12368	4338
12369	4319
12370	4318
12371	4258
12372	4469
12373	4709
12374	4488
12375	4398
12376	4678
12377	4268
12378	4368
12379	4529
12380	4569
12381	4598
12382	4358
12383	4879
12384	4658
12385	4679
12386	4339
12387	4389
12388	4379
12389	4338
12390	4339
12391	4429
12392	4509
12393	4528
12394	4418
12395	4388
12396	7234
12397	4399
12398	4309
12399	4319
12400	4539
12401	5059
12402	4549
12403	4529
12404	4468
12405	4398
12406	4308
12407	4358
12408	4348
12409	4318
12410	4679
12411	4369
12412	651050
12413	4418
12414	4328
12415	4338
12416	4288
12417	4338
12418	4328
12419	4348
12420	4529
12421	4458
12422	4398
12423	4348
12424	4308
12425	4288
12426	4348
12427	4388
12428	4409
12429	4519
12430	4388
12431	4398
12432	4368
12433	4338
12434	4709
12435	4448
12436	4298
12437	4609
12438	4448
12439	4398
12440	4328
12441	4379
12442	4359
12443	4318
12444	4428
12445	4358
12446	4629
12447	4438
12448	4318
12449	4398
12450	4339
12451	4339
12452	4288
12453	5250
12454	4399
12455	4459
12456	4839
12457	4448
12458	4468
12459	4389
12460	4439
12461	4939
12462	4418
12463	4488
12464	4599
12465	5029
12466	4478
12467	4829
12468	4568
12469	4318
12470	4449
12471	4398
12472	4508
12473	4469
12474	4298
12475	4389
12476	4299
12477	4319
12478	4759
12479	4348
12480	4449
12481	4408
12482	4398
12483	4449
12484	4629
12485	4569
12486	4438
12487	4438
12488	4549
12489	4538
12490	4298
12491	4499
12492	4388
12493	4388
12494	4398
12495	4378
12496	4499
12497	4468
12498	4919
12499	5370
12500	4519
12501	4528
12502	4429
12503	4889
12504	4468
12505	4779
12506	4759
12507	4528
12508	4519
12509	4439
12510	4438
12511	4328
12512	4368
12513	4318
12514	4538
12515	4438
12516	4659
12517	4578
12518	5290
12519	5170
12520	4568
12521	4559
12522	4378
12523	4548
12524	4489
12525	4648
12526	4378
12527	4479
12528	4398
12529	4338
12530	4709
12531	7845
12532	4608
12533	4459
12534	4558
12535	5059
12536	4559
12537	4699
12538	4539
12539	4298
12540	4779
12541	4508
12542	4459
12543	4508
12544	4408
12545	4368
12546	4940
12547	4338
12548	4648
12549	4439
12550	4428
12551	4388
12552	4769
12553	4338
12554	4328
12555	4709
12556	4438
12557	4438
12558	4528
12559	4318
12560	4459
12561	4428
12562	4478
12563	4489
12564	4338
12565	4669
12566	4428
12567	4398
12568	4559
12569	4458
12570	4329
12571	4409
12572	4338
12573	4348
12574	4459
12575	4309
12576	4378
12577	4819
12578	4438
12579	4348
12580	4459
12581	4388
12582	5070
12583	4699
12584	5099
12585	4459
12586	4418
12587	4418
12588	4769
12589	4659
12590	4659
12591	4699
12592	4378
12593	4348
12594	4579
12595	4428
12596	4338
12597	4318
12598	4338
12599	4369
12600	4659
12601	4479
12602	4378
12603	4618
12604	4910
12605	4648
12606	4448
12607	4388
12608	4529
12609	4378
12610	4358
12611	4729
12612	4569
12613	4639
12614	4368
12615	4408
12616	4308
12617	4729
12618	4809
12619	4399
12620	4999
12621	4679
12622	4409
12623	4458
12624	4629
12625	4508
12626	4659
12627	4398
12628	4479
12629	4759
12630	4298
12631	4378
12632	4338
12633	4469
12634	4538
12635	4389
12636	4759
12637	4368
12638	4619
12639	4328
12640	4508
12641	4449
12642	4538
12643	4759
12644	4338
12645	4449
12646	4358
12647	4418
12648	4319
12649	4959
12650	4619
12651	4518
12652	4429
12653	4398
12654	4318
12655	4649
12656	4318
12657	4569
12658	4529
12659	4939
12660	4528
12661	4489
12662	4488
12663	4779
12664	4419
12665	4689
12666	4488
12667	4459
12668	4458
12669	4599
12670	4508
12671	4469
12672	4469
12673	4388
12674	4378
12675	4349
12676	4569
12677	4398
12678	5080
12679	4498
12680	4489
12681	4408
12682	4369
12683	4418
12684	4298
12685	4639
12686	4418
12687	4338
12688	4368
12689	4940
12690	4428
12691	4338
12692	4558
12693	4609
12694	4599
12695	4318
12696	4488
12697	4379
12698	4779
12699	4559
12700	4779
12701	4539
12702	4548
12703	4419
12704	4418
12705	4418
12706	4769
12707	4499
12708	4418
12709	5791
12710	4499
12711	4629
12712	4378
12713	4438
12714	4799
12715	4689
12716	4519
12717	5330
12718	4609
12719	4638
12720	4409
12721	4458
12722	4379
12723	4318
12724	4939
12725	5210
12726	4399
12727	4338
12728	4669
12729	4689
12730	4368
12731	4298
12732	4339
12733	4919
12734	4358
12735	4539
12736	4538
12737	4368
12738	4639
12739	4398
12740	4388
12741	5209
12742	4418
12743	4549
12744	4388
12745	4579
12746	4468
12747	4369
12748	4598
12749	5590
12750	4318
12751	4559
12752	5621
12753	4598
12754	4358
12755	5119
12756	4558
12757	5390
12758	4438
12759	4529
12760	4328
12761	4498
12762	4618
12763	5110
12764	4449
12765	5039
12766	4439
12767	4569
12768	4398
